s, V0, V1, V2
63.84737682342529,  0.00,210.00,  0.00
64.10307025909424,  0.00,100.00, 60.00
64.3588924407959,  0.00, 55.00,  0.00
64.6145339012146,480.00,505.00,455.00
64.8702642917633,  0.00, 55.00,  0.00
65.12593460083008,  0.00, 30.00,  0.00
65.38167881965637,175.00,550.00,560.00
65.63750314712524,  0.00, 65.00,  0.00
65.89315938949585,  0.00, 55.00,  0.00
66.14896869659424, 65.00,555.00,575.00
66.40460586547852,  0.00, 85.00,  0.00
66.6603491306305,  0.00, 80.00,  0.00
66.91603255271912,  0.00,545.00,570.00
67.17168974876404,  0.00, 65.00,  0.00
67.42752575874329,  0.00, 90.00,  0.00
67.68320512771606,  0.00,530.00,555.00
67.93909907341003,  0.00, 20.00,  0.00
68.19572138786316,  0.00,200.00,  0.00
68.45210361480713,  0.00,385.00,345.00
68.7079975605011, 65.00,  0.00,  0.00
68.96291780471802,  0.00,215.00,  0.00
69.21799778938293,  0.00,170.00,115.00
69.47357416152954,  0.00, 45.00,  0.00
69.72945499420166,425.00,540.00,485.00
69.98511505126953,  0.00, 45.00,  0.00
70.24088931083679,  0.00, 35.00,  0.00
70.49657344818115, 60.00,565.00,585.00
70.75250840187073,  0.00, 30.00,  0.00
71.00846648216248,  0.00, 10.00,  0.00
71.26415538787842,  0.00,545.00,580.00
71.52001953125,  0.00, 40.00,  0.00
71.7756974697113,  0.00, 85.00,  0.00
72.03159046173096,  0.00,390.00,365.00
72.28736543655396, 50.00, 50.00,  0.00
72.54231429100037, 85.00,165.00,  0.00
72.79814314842224,  0.00, 65.00, 35.00
73.05380296707153,  0.00, 45.00,  0.00
73.30949902534485,500.00,505.00,455.00
73.56514382362366,  0.00, 20.00,  0.00
73.82088565826416,  0.00, 40.00,  0.00
74.07654643058777, 15.00,560.00,590.00
74.33238649368286,  0.00, 35.00,  0.00
74.5884313583374,  0.00,110.00,  0.00
74.84369826316833,  0.00,440.00,450.00
75.09939408302307, 45.00, 75.00,  0.00
75.35503888130188,  0.00,205.00,  0.00
75.6109516620636,  0.00, 70.00, 15.00
75.86657953262329,  0.00, 45.00,  0.00
76.12240719795227,395.00,525.00,490.00
76.37829875946045,  0.00, 40.00,  0.00
76.63399362564087,  0.00, 55.00,  0.00
76.88970947265625,  0.00,560.00,590.00
77.14537906646729,  0.00, 45.00,  0.00
77.40115690231323,  0.00, 40.00,  0.00
77.65685248374939,  0.00,420.00,400.00
77.91261339187622, 65.00, 80.00,  0.00
78.16847681999207,  0.00,190.00,  0.00
78.42425465583801,  0.00, 50.00,  0.00
78.6800422668457,  0.00, 40.00,  0.00
78.93575096130371,400.00,545.00,540.00
79.19156765937805,  0.00, 30.00,  0.00
79.44734406471252,  0.00, 35.00,  0.00
79.70311570167542, 80.00,560.00,585.00
79.95893144607544,  0.00,  5.00,  0.00
80.21452498435974,  0.00, 45.00,  0.00
80.47064447402954,  0.00,455.00,535.00
80.72635793685913,  0.00, 35.00,  0.00
80.98214173316956,  0.00,115.00,  0.00
81.2380211353302,  0.00,310.00,285.00
81.49366474151611, 35.00, 55.00,  0.00
81.74940514564514,  0.00,415.00,  0.00
82.0050756931305,  0.00, 35.00,  0.00
82.26091814041138,  0.00, 40.00,  0.00
82.51657271385193,405.00,535.00,525.00
82.77243304252625,  0.00, 35.00,  0.00
83.02834558486938,  0.00, 50.00,  0.00
83.28407287597656, 50.00,555.00,590.00
83.53974843025208,  0.00,  5.00,  0.00
83.79538369178772,  0.00, 70.00,  0.00
84.0512022972107,  0.00,505.00,545.00
84.30688571929932,  0.00, 35.00,  0.00
84.56262803077698,  0.00,115.00,  0.00
84.81842947006226,  0.00,255.00,200.00
85.07412672042847, 65.00, 75.00,  0.00
85.33199787139893,  0.00,185.00,  0.00
85.58780646324158,  0.00, 35.00,  0.00
85.84335494041443,  0.00, 35.00,  0.00
86.09922981262207,280.00,540.00,520.00
86.3549153804779,  0.00, 35.00,  0.00
